Date,C_BMW_return,C_BMW VZ_return,C_Dom Development S.A._return,C_SpareBank 1 Helgeland_return,C_Føroya Banki_return,C_Sandnes Sparebank_return,C_Totens Sparebank_return,C_Aurskog Sparebank_return,C_Lollands Bank A/S_return,C_Møns Bank A/S_return
2022-11-28,0.0025718101189029542,0.004000791488110571,0.006686563115594707,-0.0014067308126642377,-0.0014745295097747856,0.0014259150895471156,0.004595287891172903,0.0010974742675473263,0.003957666011017366,-5.483988238672756e-05
2022-11-29,0.0013015159712002303,0.0033350432247384845,0.0015831656504003678,-0.001770310517992609,0.0011041951484064441,0.0024203534371957523,0.004595287891172903,0.0010974742675473263,0.0054024326683182345,0.0032162528409771522
2022-11-30,-0.00010876554029912102,0.0007937067123170415,0.003957689979915147,-0.007199110303515606,0.0010915259248226047,-0.0010591885100975167,-0.002045235080111115,0.0010974742675473263,-0.01127045323305517,-0.0007615820666075574
2022-12-01,0.0009292378587510111,0.002342382007156451,0.004564364402846727,0.0006528850669292002,0.005144683139966479,-0.0013440674910309394,-0.0018636818909497023,0.0009080786486928285,0.0004603696588260112,0.00032503784804589157
2022-12-02,0.002113415178286957,0.00392215849545624,0.0040191889076957475,0.00619211837623632,0.0018773731465961578,8.628590986831293e-05,0.0018946408802324038,0.00016112139731079566,0.0015039239147921664,-0.004946752954901963
2022-12-03,-0.0007695752773423093,-0.0004875709473403463,0.004077150034239384,0.0015960792937747019,0.0005548461514370379,0.0002857092687323018,0.0024557053377314247,0.001106378430425432,0.0017174091242468724,-0.003477482710647617
2022-12-04,-0.000231921147381586,0.0009568502425523478,-0.003191900491696527,-0.000890397205640852,0.002123019668516975,0.0023368118939685535,0.0024557053377314247,0.001106378430425432,0.002152520505779799,0.0001342826637262946
2022-12-05,-0.002926370713687819,-0.003519065665726629,-0.003561625354377573,-0.005977208866217184,-0.00015234005485240858,0.001715543778019019,0.00031502942898859983,0.001106378430425432,-0.00013658538653500306,0.005124835861301198
2022-12-06,-0.0009525375400192188,-0.001986516388827954,-0.006197617986775703,-0.001293299415757917,0.0011543636533784141,0.003944640751020531,0.0002031375289886639,-0.0010046376827405738,-0.0013611967049006227,0.005498191966242998
2022-12-07,0.00014122632606556056,0.00037030519559486065,-0.004577302436830277,0.0005834301420439957,0.0026203314068250208,-0.002525044517891294,-0.006204578392921905,0.0012906162353704502,0.0005239402085920216,-0.005671944256403844
2022-12-08,0.00031243587055014045,0.0027733607454583824,-0.002284047426360298,0.0020606239727886783,0.0036408951869290724,-0.0028641162198684914,-0.006633786026030354,0.001072309883791096,-0.002663059438845202,-0.0029988982656102463
2022-12-09,-0.001447330020574119,-2.44016158933287e-05,-0.0004222997224488543,0.005174024797661251,0.0026255280492979657,-0.0014874613208000435,-0.002249343030413034,0.00014455755072779607,-0.0004742806721286562,-0.00245175902813149
2022-12-10,-0.0061563127629440766,-0.005649108376213582,-0.003907528395015932,0.00587363204351655,0.002594693893593613,0.0015154897348633291,0.0012850381651049701,-0.000817095326481638,0.0033719804235746256,-0.0009379756677662888
2022-12-11,-0.003626306034486446,-0.005044520960729093,-0.0046890041255426085,0.005584198215627104,0.0020689130472223726,0.0026206724997556953,0.004645768421193427,-0.0008080231611153305,-0.0008636963448105499,0.0021950374745648106
2022-12-12,-0.0026505100159314697,-0.0042952015300140355,-0.0038317141825998115,0.002717311907272509,0.0005818809916553328,0.0015496366330473464,0.005403594411898386,-0.0009955655173742664,0.0007269083607764638,0.003417061334865381
2022-12-13,-2.9667737814387967e-06,-0.0008406752135001182,-0.0033257101454526577,0.0013537079607034781,0.0010563947459059193,0.001239272985927228,0.0038804687980148952,0.00033803552352732353,-0.0030179781657295375,-0.0011601605901409174
2022-12-14,-0.0006901404814009261,-0.0008608799328909247,0.003958181827850956,0.0031389697609808496,0.0045518237972765555,0.0023565134034193086,-0.003452241343268587,0.0020341307634887318,0.0014305683536245378,0.0018554950117069388
2022-12-15,-0.000633091852292411,-0.0004906115541974478,0.009842338121980827,0.0021470033778474185,0.0018504620805909094,-0.0034621590661450285,0.0009239298478437168,0.0031994263930966156,-0.0037806780238522487,0.001009273368060515
2022-12-16,0.0008264541696650988,0.0011312060007756738,0.013440220165980368,0.0022544488284866647,0.0013226702648172807,-0.0035406932719698803,0.0008318380762410096,0.0027885256705724192,0.004071582619628535,-0.0060614599673060165
2022-12-17,-0.001387142462343041,-0.0016346548003946053,0.01363988155511043,0.004203817058540538,0.0035464580325610955,0.0014786173322979563,0.005916491348434152,0.0010962413706049542,0.0015939045898554598,-0.0014674374587450526
2022-12-18,-0.0007166361535254267,-0.002554599415302869,0.01208926880674473,0.004427559445384938,0.007000635334031292,0.004257457731788239,0.008003242884980173,0.0011233792147768186,-0.0015836849218898385,0.0011522951817103534
2022-12-19,-0.0013352977627945576,-0.0028298523513915898,0.009083991426929242,0.00610058063372812,0.0065520251287430635,0.006052148649031461,0.006966250069607891,-1.691185581344538e-05,-0.0013549825878621559,0.0035747763871842434
2022-12-20,5.5437384789818476e-05,-0.0009678079629368699,0.0076772560724928125,0.0018647978460591117,0.005484134133564854,0.005773840188388996,0.0035306747936671764,1.886665339869602e-05,-0.00770547112633559,0.007412822741360058
2022-12-21,0.0009129638636387008,0.000518593921307448,0.005381973912059317,-0.0018476550631734343,0.005248863090680071,0.003382563397516225,0.0007946935610095676,-0.0009328311361026615,0.0024845931364279416,0.0007493745603973571
2022-12-22,0.0012553135834474274,0.0009356334333763364,0.005330591684748088,0.000895853732842765,0.005235365469897424,-0.0014030400566163483,0.003654722798700095,0.0001950583590669113,0.003072464413631912,-0.0008153905319151634
2022-12-23,0.0017433246615290942,0.0013452855869084653,0.008374281320226658,0.0032645687475988685,0.00023314584878705944,-0.004634215803231208,0.006326962222176234,0.004285467291511021,0.003780945035555622,-0.004122033802320272
2022-12-24,6.357213695052145e-05,0.00036198558670844897,0.007835423878630888,0.005373380846984242,0.003998776443375694,0.002459538178486442,0.00938956960244275,0.003871210706069665,0.005304615057027116,-0.0009486579516022385
2022-12-25,4.1684351639170895e-05,0.0003060897244615878,0.0008371934242356257,0.0063596241455896796,0.005972626990376713,0.007277569587927708,0.010621269300207068,0.0010966701306237502,0.0034586351105171513,0.0011366582503059843
2022-12-26,-0.0011066559502343704,-0.0008134153494079014,-0.004513262429556711,0.005291514784079548,0.0054727398183409826,0.006433768595855669,0.010621269300207068,0.00015265417220107713,0.005271651129410866,0.0006127773660415003
2022-12-27,-2.3793965013035865e-05,-0.0002273663473962779,-0.006235702712851674,0.0036330416773053416,0.0011810253292164827,0.006967385534635013,0.007946814681810193,0.00015265417220107713,0.006010043108014852,-0.0012918600204409735
2022-12-28,0.003438037047435732,0.0030316087799249066,-0.001589403756549737,0.0053838773982369794,0.0013991631279286405,0.005538468781174214,0.0041602072798029195,0.0008937795225949471,-0.004982735882857718,0.001991848641929029
2022-12-29,0.003304532106484316,0.0030012030746701707,0.0007559246668386004,0.00045945710468385526,0.0010653730489226575,-0.0028622586952124075,0.0007617431145222946,-0.0018944840133120959,-0.006973612770126333,0.0009983135934703148
2022-12-30,0.005894571579527269,0.00485366276257995,0.0013253311596529596,-0.00010006769580689964,0.002882445674122878,-0.0063274520207249945,-0.0011550296899927011,-0.0007665945181425229,-0.0007427351380692006,0.002397538150711827
2022-12-31,0.008166448333641487,0.006598013645078046,0.0042453355899563176,0.003915608478484168,0.004816806485914466,-0.0003793524397481768,0.0006335801828510256,0.0020581679563628852,0.0017617619427023707,0.00013621827846015136
2023-01-01,0.008208391463668481,0.00627338149687062,0.0025269740653190475,0.002386458171120714,0.002420242659587005,-8.808655210944548e-05,0.0003438733455915346,0.0011227340047258504,0.0035944135141472806,0.00014104476798751852
2023-01-02,0.006736247120907359,0.0049624916324419585,0.006449114882085141,-0.00343136023164501,0.005011899202665065,0.0010073167651417064,-0.0020793838338849257,0.00016997711264493093,0.007644737412134898,-0.006368610468251901
2023-01-03,0.005093511640310385,0.003563818831083409,0.0025274750104618176,0.004289917322544061,0.00077425102929496,-0.0030344473173458254,0.0030940644855568834,0.0014443645042418476,0.0029527225344698326,0.004034656355985915
2023-01-04,0.0074861558031406395,0.0051457796638241125,0.0063704964192233685,0.0047922481236156115,0.004042050482002977,0.00171045022299832,-0.0032114810451556912,0.001991760796009926,0.002387125700379455,0.0037152558076654716
2023-01-05,0.0067289631933908,0.005409813243875133,0.006646196446765499,-0.006213125177097305,0.003638498304678222,-0.0004978283950323267,-0.006700716086147496,-0.0020895079931154926,-0.0009928677390265582,0.00014600820613972827
2023-01-06,0.009931188773486291,0.007380960048388989,0.008238147855623094,0.0004681857844599838,0.005499936123840713,-0.0022237641166845718,-0.006395592838072411,-0.0005763418048670345,-0.005042550384942265,-0.004563258054074749
2023-01-07,0.009343159667843735,0.006730672551485667,0.010276800720776153,-0.0020812010944590066,0.006658760217656669,-0.001403652974927745,-0.004923577273784065,0.0010808689543274136,0.0015188796718378376,-0.0024377201729380003
2023-01-08,0.00803746032320477,0.004884127439025244,0.00745318957705421,0.001221840492355922,0.0075002666999360946,-0.0020320745067552936,4.685285920538059e-05,0.0020408450159190307,0.004160408029392453,0.0006328518552822012
2023-01-09,0.004828339821797166,0.0028771365190610816,0.00027614558203590926,-0.0030426842338433756,-1.482225306457391e-05,-1.0761336622527244e-05,4.685285920538059e-05,0.0009214671266667444,-0.0022117768146591803,0.002009538396610723
2023-01-10,0.0028134755018351222,0.0013255400326054952,-0.000626930312623199,-0.0012263653285442073,0.0040829401460930025,-0.001963398753292572,-0.0010153657729200295,-0.0007839174585863775,0.004174514492522364,0.0052942193797362366
2023-01-11,0.001514902717545078,0.0008286296627625678,0.005502926864050644,0.004691790298564252,0.005596569558899493,0.0012943336017149937,-0.0010153657729200295,0.0010707651833942577,0.002511808235545711,0.0030567281708378507
2023-01-12,0.0008016366114307323,0.0021416908066974605,0.0007589714747504601,0.0038019697688358323,0.0024423361784373975,0.0032762054410532928,4.685285920538059e-05,0.0029416170285434264,-0.0013362746893648214,-0.005009416135922808
2023-01-13,0.002121444253299543,0.0026743011818703426,0.0011913102554592353,-0.0018296864436288126,0.002069899515372799,0.0008014585134783941,0.0008218530635174003,0.0029416170285434264,-0.00044592343404946454,-0.00212705415878661
2023-01-14,0.0016415602541456642,0.002888421423461928,-0.004667950078054181,-0.004477909561714411,-0.0008300636291364947,0.0011096099706995222,0.0015716504461137986,0.0010788791242715818,-0.003387572192869998,0.000640329318693689
2023-01-15,-0.0006904714929566331,-0.00015450522378911705,-0.0037183951066599077,0.002185661184973965,0.0023253431277635477,0.0011533052214029883,-0.0009851141800016365,0.0001518804329362821,-0.002337273257786742,0.0006377433949736705
2023-01-16,-0.0024320748865693234,-0.0016958013654066973,-0.0021039218133996995,0.000582920413599756,0.0014100740581881224,0.0037812051899045788,-0.0009851141800016365,0.0001518804329362821,-0.0006876919429846121,-0.0016236384245219932
2023-01-17,-0.004445849434848594,-0.004468447298726227,-0.0004076873710139018,0.001953953761975791,0.004014944179409085,0.0003785179380623773,-0.0017676387288008753,-0.0020665038759751253,0.0028900681931841726,-0.001961326507255588
2023-01-18,1.0605074189398315e-05,0.0006070609994382237,-0.002221066072938979,0.0033001799425213954,0.00028444997857657837,-0.0007542847140230878,0.003838327250507772,-0.0016698876136058594,-0.0013709947832104344,0.002680166314083887
2023-01-19,0.0017423305769157852,0.0038052997219442256,-0.0035227222315227617,0.0005811113352332106,0.0025091019038797763,-0.00041567065998762524,0.001495740402794403,0.0012412656529411593,1.6057419338842932e-05,-0.001145690970774354
2023-01-20,0.0016229596080508891,0.0021928132826180145,-0.0022544852137952685,-0.006198371517009558,0.0025515464276252525,0.0003140971500413675,0.0033331498847768643,0.004016550038436892,-0.0012805333526160654,0.0003019134722687994
2023-01-21,0.000734488150924472,0.0013113701530139514,-0.002213905083885363,-0.0054878827270679964,0.003669827797868813,0.002504050288675655,0.004249320885503876,0.0029254101675398017,0.0005532454960793663,-0.0009056468092934844
2023-01-22,0.000497962836132562,-0.0007954181192295662,0.000496310773643947,-0.002939276832493571,0.01070788646411875,0.001663150113078791,0.0012183387358066984,0.0001518804329362821,0.003390740803834565,-0.0014145193396420132
2023-01-23,6.587960586950433e-07,-0.00028518139489691716,-0.0014266472338567116,0.0006795062306596991,0.008037650473384332,0.0023150438427166245,-0.001911732427547269,0.0001518804329362821,0.002179781495300441,0.002905461813339079
2023-01-24,0.0011696120318632427,2.168643068224186e-05,-0.0010515137467538335,0.003548644374808795,0.002164116732780173,0.0028265402098550563,-0.00023670716542241693,0.0010706023787854537,-0.001144649170378037,-0.004114791958223075
2023-01-25,0.0017209062575498713,0.0006393755530159436,-0.0025371302591623438,0.0011836421538368148,0.00977133663266995,2.2342068900801416e-05,4.348520870661081e-05,0.0006979387070584877,0.004700834982777194,0.003216405093514976
2023-01-26,0.00385984329352142,0.0031900262917959584,0.0024659692137408763,-0.0033326641321002456,0.0110483921012056,-0.0004891903872409469,-0.0016432351823660965,0.0010945549694277533,0.0009361053958067502,0.0002426274803810468
2023-01-27,0.006309765181181169,0.005292487017448611,0.004044800575699743,-0.004269953013968272,0.004379940858390339,-0.0012269910743299695,-0.0005835462605683332,0.0010951396341041851,0.00016739960087411602,-0.0028557122006613576
2023-01-28,0.00799464148263712,0.006876138705353417,0.002268693898062838,-0.0019589695577707576,0.005365514951883309,0.0005408645010880102,-0.004660563813440511,0.0010951396341041851,0.002781976455477659,0.0006255656185673727
2023-01-29,0.007397853057830623,0.005646950771217113,0.002134006580752535,0.003209620301803033,0.007797002367675622,0.0024773208544998436,-0.004152075572849057,0.00016814094276888564,0.0015752453327013785,-0.0004169743005881239
2023-01-30,0.008056737335829003,0.007555745492119818,0.006242299995322924,0.004250342192763143,0.008135511442911449,0.003179470249186698,-0.0018492441650050403,-0.002792096122385125,0.0018182970528905615,-0.0002726822052037186
2023-01-31,0.006248273917216414,0.005447245641301039,0.0031424299425949266,0.0032006485171091324,0.008440916716176635,0.0011001006877841345,-0.0037891538239136794,-0.0025973291956163983,0.0017264579004990868,0.0014740859382045422
2023-02-01,0.0026352528241304074,0.001211327374290463,-0.004603926069557563,0.0032006485171091324,0.002639919042568514,-0.0014754149194051596,-0.0009121760208504672,0.0004567784491984761,0.0026667274053437284,0.004942722523647719
2023-02-02,0.002466534644393093,0.000919513609052317,0.0002679367553353061,0.0021859446438848426,0.008122286301410146,-0.0014882511048794423,-0.001964180917290372,7.06917861217403e-05,0.00019623641761955506,-0.00015079831261479508
